SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,4,Mathematics,All Students,154,200,214,120,354,334,688,22.4,29.1,31.1,17.4,51.50,48.50,1399.0000000000000000,25.7000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,3,Mathematics,All Students,165,184,174,159,349,333,682,24.2,27.0,25.5,23.3,51.20,48.80,1300.3000000000000000,27.4000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
