SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,7,Mathematics,All Students,4,11,35,216,15,251,266,<=5%,<=5%,13.2,81.2,5.60,94.40,1659.3000000000000000,22.3000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,6,Mathematics,All Students,<3,*,35,198,9,233,242,<=5%,<=5%,*,*,<=5%,>=95%,1558.2000000000000000,22.7000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,5,Mathematics,All Students,<3,*,28,239,14,267,281,<=5%,<=5%,*,*,<=5%,>=95%,1458.7000000000000000,20.3000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Pontiac City School District,All Buildings,Oakland,4,Mathematics,All Students,<3,*,31,103,5,134,139,<=5%,<=5%,*,*,<=5%,>=95%,1359.6000000000000000,23.1000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
