SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,7,ELA,All Students,19,92,112,100,111,212,323,5.9,28.5,34.7,31.0,34.40,65.60,1690.2000000000000000,22.9000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,6,ELA,All Students,22,84,111,95,106,206,312,7.1,26.9,35.6,30.4,34.00,66.00,1590.1000000000000000,22.1000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,5,ELA,All Students,63,94,76,87,157,163,320,19.7,29.4,23.8,27.2,49.10,50.90,1498.9000000000000000,26.2000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,West Bloomfield School District,All Buildings,Oakland,4,ELA,All Students,60,76,56,61,136,117,253,23.7,30.0,22.1,24.1,53.80,46.20,1400.5000000000000000,22.0000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
