SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,7,ELA,All Students,140,246,99,44,386,143,529,26.5,46.5,18.7,8.3,73.00,27.00,1711.6000000000000000,21.2000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,6,ELA,All Students,130,221,116,56,351,172,523,24.9,42.3,22.2,10.7,67.10,32.90,1607.9000000000000000,22.8000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,5,ELA,All Students,199,184,92,52,383,144,527,37.8,34.9,17.5,9.9,72.70,27.30,1513.0000000000000000,22.7000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,4,ELA,All Students,159,148,64,50,307,114,421,37.8,35.2,15.2,11.9,72.90,27.10,1409.7000000000000000,20.7000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
