SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,8,ELA,All Students,19,27,11,3,46,14,60,31.7,45.0,*,<=10%,76.70,23.30,1813.8000000000000000,21.5000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,7,ELA,All Students,25,36,11,4,61,15,76,32.9,47.4,14.5,5.3,80.30,19.70,1716.1000000000000000,20.3000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
