SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,8,ELA,All Students,123,246,199,136,369,335,704,17.5,34.9,28.3,19.3,52.40,47.60,1800.2000000000000000,26.5000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,7,ELA,All Students,134,237,191,149,371,340,711,18.8,33.3,26.9,21.0,52.20,47.80,1700.6000000000000000,25.7000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,6,ELA,All Students,124,232,203,142,356,345,701,17.7,33.1,29.0,20.3,50.80,49.20,1600.0000000000000000,23.3000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
