SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,8,ELA,All Students,402,206,126,155,608,281,889,45.2,23.2,14.2,17.4,68.40,31.60,431.4000000000000000,81.7000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,4,ELA,All Students,286,238,197,251,524,448,972,29.4,24.5,20.3,25.8,53.90,46.10,1400.7000000000000000,25.5000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,7,ELA,All Students,133,303,233,212,436,445,881,15.1,34.4,26.4,24.1,49.50,50.50,1698.1000000000000000,25.9000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,3,ELA,All Students,251,223,250,255,474,505,979,25.6,22.8,25.5,26.0,48.40,51.60,1298.0000000000000000,25.3000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,6,ELA,All Students,74,163,160,154,237,314,551,13.4,29.6,29.0,27.9,43.00,57.00,1594.8000000000000000,24.3000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
