SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,8,Mathematics,All Students,73,43,62,59,116,121,237,30.8,18.1,26.2,24.9,48.90,51.10,1798.6000000000000000,23.4000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,7,Mathematics,All Students,56,47,53,58,103,111,214,26.2,22.0,24.8,27.1,48.10,51.90,1696.2000000000000000,25.0000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,6,Mathematics,All Students,65,41,74,45,106,119,225,28.9,18.2,32.9,20.0,47.10,52.90,1598.0000000000000000,23.8000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
