SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,5,ELA,All Students,375,435,186,106,810,292,1102,34.0,39.5,16.9,9.6,73.50,26.50,1512.7000000000000000,22.9000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,3,ELA,All Students,427,298,218,97,725,315,1040,41.1,28.7,21.0,9.3,69.70,30.30,1310.0000000000000000,22.6000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Rochester Community School District,All Buildings,Oakland,8,ELA,All Students,705,235,103,84,940,187,1127,62.6,20.9,9.1,7.5,83.40,16.60,463.9000000000000000,81.3000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,4,ELA,All Students,479,297,166,134,776,300,1076,44.5,27.6,15.4,12.5,72.10,27.90,1410.8000000000000000,23.8000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Rochester Community School District,All Buildings,Oakland,7,ELA,All Students,208,410,214,121,618,335,953,21.8,43.0,22.5,12.7,64.80,35.20,1706.5000000000000000,23.8000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
