SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,8,ELA,All Students,16,37,*,<3,53,9,62,25.8,59.7,*,<=5%,85.50,14.50,1815.0000000000000000,17.0000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,7,ELA,All Students,23,36,20,4,59,24,83,27.7,43.4,*,<=5%,71.10,28.90,1711.5000000000000000,20.3000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,6,ELA,All Students,32,42,14,3,74,17,91,35.2,46.2,*,<=5%,81.30,18.70,1613.7000000000000000,16.7000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
