SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,*,*,<3,*,37,<=10%,<=10%,*,*,<=10%,>=90%,1560.6000000000000000,19.1000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,66,<=5%,<=5%,*,*,<=5%,>=95%,1468.8000000000000000,16.8000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,4,Mathematics,All Students,<3,*,22,31,8,53,61,<=5%,*,36.1,50.8,13.10,86.90,1376.4000000000000000,21.2000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Madison District Public Schools,All Buildings,Oakland,3,Mathematics,All Students,<3,*,12,26,6,38,44,<=10%,*,27.3,59.1,13.60,86.40,1275.7000000000000000,23.1000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
