SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,8,ELA,All Students,18,18,10,22,36,32,68,26.5,26.5,14.7,32.4,52.90,47.10,396.5000000000000000,92.7000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,7,ELA,All Students,9,14,20,28,23,48,71,12.7,19.7,28.2,39.4,32.40,67.60,1691.2000000000000000,27.6000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,3,ELA,All Students,8,10,17,52,18,69,87,9.2,11.5,19.5,59.8,20.70,79.30,1278.7000000000000000,24.7000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,6,ELA,All Students,5,9,13,58,14,71,85,5.9,10.6,15.3,68.2,16.50,83.50,1575.5000000000000000,23.4000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,5,ELA,All Students,<3,3,8,45,4,53,57,<=10%,<=10%,*,*,<=10%,>=90%,1468.0000000000000000,18.3000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
