SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,5,Mathematics,All Students,69,27,58,118,96,176,272,25.4,9.9,21.3,43.4,35.30,64.70,1487.7000000000000000,31.9000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,4,Mathematics,All Students,56,36,80,86,92,166,258,21.7,14.0,31.0,33.3,35.70,64.30,1392.1000000000000000,30.7000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,3,Mathematics,All Students,56,51,67,88,107,155,262,21.4,19.5,25.6,33.6,40.80,59.20,1293.2000000000000000,30.5000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
