SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,3,5,10,4,15,19,<=20%,<=20%,26.3,52.6,21.10,78.90,330.5000000000000000,120.8000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,3,<3,*,5,14,19,<=20%,<=20%,<=20%,*,26.30,73.70,1675.9000000000000000,23.7000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,3,Mathematics,All Students,3,8,19,29,11,48,59,<=10%,*,32.2,49.2,18.60,81.40,1282.5000000000000000,22.3000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,*,7,16,5,23,28,<=20%,<=20%,*,*,<=20%,>=80%,1574.8000000000000000,23.1000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,21,<=20%,<=20%,*,*,<=20%,>=80%,1477.6000000000000000,19.1000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
