SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,7,Mathematics,All Students,11,16,27,9,27,36,63,17.5,25.4,42.9,14.3,42.90,57.10,1697.8000000000000000,17.0000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,5,Mathematics,All Students,12,22,38,22,34,60,94,12.8,23.4,40.4,23.4,36.20,63.80,1491.3000000000000000,19.0000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,4,Mathematics,All Students,8,36,50,6,44,56,100,8.0,36.0,50.0,6.0,44.00,56.00,1398.5000000000000000,15.6000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,6,Mathematics,All Students,12,14,34,13,26,47,73,16.4,19.2,46.6,17.8,35.60,64.40,1595.4000000000000000,17.5000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Holly Academy,All Buildings,Oakland,3,Mathematics,All Students,11,43,33,20,54,53,107,10.3,40.2,30.8,18.7,50.50,49.50,1299.2000000000000000,18.5000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
