SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Novi Community School District,All Buildings,Oakland,8,Mathematics,All Students,248,88,100,66,336,166,502,49.4,17.5,19.9,13.1,66.90,33.10,1811.6000000000000000,26.8000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Novi Community School District,All Buildings,Oakland,7,Mathematics,All Students,250,111,84,44,361,128,489,51.1,22.7,17.2,9.0,73.80,26.20,1713.6000000000000000,25.2000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Novi Community School District,All Buildings,Oakland,6,Mathematics,All Students,248,94,98,49,342,147,489,50.7,19.2,20.0,10.0,69.90,30.10,1611.7000000000000000,26.2000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
