SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,8,Mathematics,All Students,15,17,28,41,32,69,101,14.9,16.8,27.7,40.6,31.70,68.30,1786.0000000000000000,25.5000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,7,Mathematics,All Students,17,22,28,25,39,53,92,18.5,23.9,30.4,27.2,42.40,57.60,1692.5000000000000000,22.1000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Clawson Public Schools,All Buildings,Oakland,6,Mathematics,All Students,7,23,28,35,30,63,93,7.5,24.7,30.1,37.6,32.30,67.70,1586.7000000000000000,21.1000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
