SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,7,Mathematics,All Students,265,272,309,191,537,500,1037,25.6,26.2,29.8,18.4,51.80,48.20,1698.8000000000000000,23.1000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,6,Mathematics,All Students,250,238,318,222,488,540,1028,24.3,23.2,30.9,21.6,47.50,52.50,1595.9000000000000000,22.5000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,8,Mathematics,All Students,339,215,236,234,554,470,1024,33.1,21.0,23.0,22.9,54.10,45.90,1800.7000000000000000,25.8000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,5,Mathematics,All Students,317,260,283,185,577,468,1045,30.3,24.9,27.1,17.7,55.20,44.80,1501.2000000000000000,24.2000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
