SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,5,ELA,All Students,6,19,11,15,25,26,51,11.8,37.3,21.6,29.4,49.00,51.00,1497.0000000000000000,24.5000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,3,ELA,All Students,13,13,13,13,26,26,52,25.0,25.0,25.0,25.0,50.00,50.00,1297.9000000000000000,24.6000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,8,ELA,All Students,17,7,*,<3,24,5,29,*,*,<=20%,<=20%,>=80%,<=20%,458.6000000000000000,72.0000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,4,ELA,All Students,12,19,7,13,31,20,51,23.5,37.3,13.7,25.5,60.80,39.20,1399.9000000000000000,23.9000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Four Corners Montessori Academy,All Buildings,Oakland,7,ELA,All Students,7,4,7,5,11,12,23,*,<=20%,30.4,21.7,47.80,52.20,1700.7000000000000000,30.9000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
