SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,*,*,<3,*,100,<=5%,<=5%,*,*,<=5%,>=95%,1457.6000000000000000,18.1000000000000000,2025-2026,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,3,Mathematics,All Students,<3,*,22,43,11,65,76,<=5%,*,28.9,56.6,14.50,85.50,1276.8000000000000000,22.0000000000000000,2025-2026,2016-2017 - Grades 3-8.csv
2021-2022,PSAT,Oakland Schools,Bradford Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,3,27,48,3,75,78,<=5%,<=5%,*,*,<=5%,>=95%,328.7000000000000000,65.9000000000000000,2025-2026,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,*,36,57,5,93,98,<=5%,<=5%,36.7,58.2,5.10,94.90,1369.9000000000000000,17.8000000000000000,2025-2026,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,<3,*,*,<3,*,67,<=5%,<=5%,*,*,<=5%,>=95%,1660.1000000000000000,16.8000000000000000,2025-2026,2020-2021 - Grades 3-8.csv
