SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,7,Mathematics,All Students,8,5,14,4,13,18,31,25.8,16.1,45.2,12.9,41.90,58.10,1698.0000000000000000,18.5000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,6,Mathematics,All Students,4,4,14,9,8,23,31,12.9,12.9,45.2,29.0,25.80,74.20,1590.7000000000000000,19.0000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,5,Mathematics,All Students,3,5,9,10,8,19,27,<=20%,<=20%,33.3,37.0,29.60,70.40,1487.7000000000000000,20.1000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,4,Mathematics,All Students,<3,*,8,3,9,11,20,<=20%,*,*,<=20%,45.00,55.00,1395.4000000000000000,20.1000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
