SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,4,ELA,All Students,268,231,154,214,499,368,867,30.9,26.6,17.8,24.7,57.60,42.40,1401.4000000000000000,24.6000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,3,ELA,All Students,242,194,203,210,436,413,849,28.5,22.9,23.9,24.7,51.40,48.60,1299.2000000000000000,25.3000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
