SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,6,ELA,All Students,32,48,55,48,80,103,183,17.5,26.2,30.1,26.2,43.70,56.30,1595.7000000000000000,26.9000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,5,ELA,All Students,49,44,40,29,93,69,162,30.2,27.2,24.7,17.9,57.40,42.60,1505.7000000000000000,26.6000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,4,ELA,All Students,47,37,36,31,84,67,151,31.1,24.5,23.8,20.5,55.60,44.40,1404.1000000000000000,23.5000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,3,ELA,All Students,30,18,26,30,48,56,104,28.8,17.3,25.0,28.8,46.20,53.80,1297.8000000000000000,27.5000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
