SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Laurus Academy,All Buildings,Oakland,8,ELA,All Students,26,18,19,25,44,44,88,29.5,20.5,21.6,28.4,50.00,50.00,395.8000000000000000,93.7000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,7,ELA,All Students,5,25,25,25,30,50,80,6.3,31.3,31.3,31.3,37.50,62.50,1691.1000000000000000,24.8000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,3,ELA,All Students,5,21,24,31,26,55,81,6.2,25.9,29.6,38.3,32.10,67.90,1287.0000000000000000,23.1000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,6,ELA,All Students,10,19,24,21,29,45,74,13.5,25.7,32.4,28.4,39.20,60.80,1593.9000000000000000,24.1000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Laurus Academy,All Buildings,Oakland,5,ELA,All Students,4,4,7,29,8,36,44,<=10%,<=10%,15.9,65.9,18.20,81.80,1480.1000000000000000,24.5000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
