SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,4,ELA,All Students,<3,*,8,40,8,48,56,<=10%,*,14.3,71.4,14.30,85.70,1370.3000000000000000,23.5000000000000000,2031-2032,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,3,ELA,All Students,<3,*,9,36,7,45,52,<=10%,<=10%,17.3,69.2,13.50,86.50,1271.7000000000000000,20.6000000000000000,2031-2032,2022-2023 - Grades 3-8.csv
