SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,7,ELA,All Students,6,8,*,<3,14,6,20,30.0,40.0,<=20%,<=20%,70.00,30.00,1713.7000000000000000,22.6000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,5,ELA,All Students,5,6,<3,*,11,8,19,26.3,31.6,<=20%,*,57.90,42.10,1503.7000000000000000,25.9000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,4,ELA,All Students,9,5,<3,3,14,3,17,*,*,<=20%,<=20%,>=80%,<=20%,1410.3000000000000000,29.4000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,6,ELA,All Students,7,4,*,<3,11,8,19,36.8,21.1,*,<=20%,57.90,42.10,1608.1000000000000000,24.2000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Kingsbury Country Day School,All Buildings,Oakland,3,ELA,All Students,8,3,3,<3,11,5,16,*,<=20%,<=20%,<=20%,68.80,31.30,1314.7000000000000000,26.3000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
