SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,8,Mathematics,All Students,22,23,57,92,45,149,194,11.3,11.9,29.4,47.4,23.20,76.80,1782.4000000000000000,25.0000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,7,Mathematics,All Students,14,29,60,96,43,156,199,7.0,14.6,30.2,48.2,21.60,78.40,1681.3000000000000000,23.0000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Lamphere Public Schools,All Buildings,Oakland,6,Mathematics,All Students,22,35,67,77,57,144,201,10.9,17.4,33.3,38.3,28.40,71.60,1583.9000000000000000,24.9000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
