SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,<3,*,*,<3,*,48,<=10%,<=10%,*,*,<=10%,>=90%,314.0000000000000000,47.1000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,<3,*,<3,*,42,<=10%,<=10%,<=10%,>=90%,<=10%,>=90%,1545.7000000000000000,16.8000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,<3,*,<3,*,28,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1450.6000000000000000,18.6000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Keys Grace Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,3,10,35,3,45,48,<=10%,<=10%,*,*,<=10%,>=90%,1662.3000000000000000,23.3000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
