SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,7,ELA,All Students,<3,*,9,28,10,37,47,<=10%,*,19.1,59.6,21.30,78.70,1676.5000000000000000,22.5000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,5,ELA,All Students,3,8,23,35,11,58,69,<=5%,*,33.3,50.7,15.90,84.10,1480.4000000000000000,21.0000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,4,ELA,All Students,3,5,16,43,8,59,67,<=5%,*,23.9,64.2,11.90,88.10,1375.8000000000000000,20.0000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,6,ELA,All Students,<3,<3,*,*,<3,*,44,<=10%,<=10%,*,*,<=10%,>=90%,1567.8000000000000000,16.4000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Pontiac Academy for Excellence,All Buildings,Oakland,3,ELA,All Students,4,8,23,34,12,57,69,5.8,11.6,33.3,49.3,17.40,82.60,1281.9000000000000000,22.3000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
