SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Farmington Public School District,All Buildings,Oakland,8,Mathematics,All Students,155,189,188,119,344,307,651,23.8,29.0,28.9,18.3,52.80,47.20,443.8000000000000000,94.0000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,6,Mathematics,All Students,123,101,216,164,224,380,604,20.4,16.7,35.8,27.2,37.10,62.90,1592.1000000000000000,24.6000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,5,Mathematics,All Students,127,120,189,193,247,382,629,20.2,19.1,30.0,30.7,39.30,60.70,1491.3000000000000000,24.7000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,7,Mathematics,All Students,148,127,165,189,275,354,629,23.5,20.2,26.2,30.0,43.70,56.30,1694.3000000000000000,27.8000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Farmington Public School District,All Buildings,Oakland,4,Mathematics,All Students,132,169,207,144,301,351,652,20.2,25.9,31.7,22.1,46.20,53.80,1397.4000000000000000,25.7000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
