SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,6,ELA,All Students,3,18,53,170,21,223,244,<=5%,*,21.7,69.7,8.60,91.40,1570.0000000000000000,20.2000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,4,ELA,All Students,7,30,48,168,37,216,253,<=5%,*,19.0,66.4,14.60,85.40,1376.3000000000000000,19.6000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,3,ELA,All Students,7,15,37,194,22,231,253,<=5%,*,14.6,76.7,8.70,91.30,1268.8000000000000000,18.9000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,5,ELA,All Students,6,31,45,175,37,220,257,<=5%,*,17.5,68.1,14.40,85.60,1475.4000000000000000,20.7000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,"Oak Park, School District of the City of",All Buildings,Oakland,8,ELA,All Students,8,15,16,50,23,66,89,9.0,16.9,18.0,56.2,25.80,74.20,357.5000000000000000,52.5000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
