SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Academy of Waterford,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,*,*,<3,*,13,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1574.2000000000000000,18.1000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Academy of Waterford,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,<3,*,<3,*,17,<=20%,<=20%,<=20%,>=80%,<=20%,>=80%,1469.3000000000000000,9.5000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
