SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,8,Mathematics,All Students,<3,*,11,81,4,92,96,<=5%,<=5%,*,*,<=5%,>=95%,1764.5000000000000000,15.5000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,*,14,84,5,98,103,<=5%,<=5%,*,*,<=5%,>=95%,1662.7000000000000000,18.1000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Bradford Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,*,24,64,9,88,97,<=5%,*,24.7,66.0,9.30,90.70,1568.3000000000000000,21.8000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
