SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,8,Mathematics,All Students,3571,2505,3222,4411,6076,7633,13709,26.0,18.3,23.5,32.2,44.30,55.70,1794.5000000000000000,27.4000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,7,Mathematics,All Students,3015,3167,3926,3590,6182,7516,13698,22.0,23.1,28.7,26.2,45.10,54.90,1695.7000000000000000,26.4000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
