SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,6,ELA,All Students,127,134,96,55,261,151,412,30.8,32.5,23.3,13.3,63.30,36.70,1607.6000000000000000,25.4000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,4,ELA,All Students,157,84,85,72,241,157,398,39.4,21.1,21.4,18.1,60.60,39.40,1406.8000000000000000,25.3000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,3,ELA,All Students,142,100,84,55,242,139,381,37.3,26.2,22.0,14.4,63.50,36.50,1306.4000000000000000,24.7000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,5,ELA,All Students,136,144,68,61,280,129,409,33.3,35.2,16.6,14.9,68.50,31.50,1510.2000000000000000,25.2000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,Bloomfield Hills Schools,All Buildings,Oakland,8,ELA,All Students,284,53,36,27,337,63,400,71.0,13.3,9.0,6.8,84.30,15.80,480.7000000000000000,87.0000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
