SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,8,ELA,All Students,188,69,37,49,257,86,343,54.8,20.1,10.8,14.3,74.90,25.10,450.2000000000000000,103.7000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,7,ELA,All Students,45,113,96,95,158,191,349,12.9,32.4,27.5,27.2,45.30,54.70,1695.5000000000000000,25.3000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,3,ELA,All Students,151,94,93,46,245,139,384,39.3,24.5,24.2,12.0,63.80,36.20,1309.1000000000000000,23.3000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,6,ELA,All Students,48,113,102,83,161,185,346,13.9,32.7,29.5,24.0,46.50,53.50,1596.5000000000000000,24.9000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Royal Oak Schools,All Buildings,Oakland,5,ELA,All Students,85,92,54,63,177,117,294,28.9,31.3,18.4,21.4,60.20,39.80,1505.2000000000000000,27.6000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
