SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,5,ELA,All Students,2877,3632,2454,3228,6509,5682,12191,23.6,29.8,20.1,26.5,53.40,46.60,1500.6000000000000000,28.0000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,4,ELA,All Students,3690,2832,2280,3241,6522,5521,12043,30.6,23.5,18.9,26.9,54.20,45.80,1400.3000000000000000,26.5000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,All Districts,All Buildings,Oakland,3,ELA,All Students,3435,2706,2749,3052,6141,5801,11942,28.8,22.7,23.0,25.6,51.40,48.60,1299.2000000000000000,26.5000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
