SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,6,ELA,All Students,165,202,106,42,367,148,515,32.0,39.2,20.6,8.2,71.30,28.70,1611.7000000000000000,23.0000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,5,ELA,All Students,217,185,77,46,402,123,525,41.3,35.2,14.7,8.8,76.60,23.40,1515.6000000000000000,23.5000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,4,ELA,All Students,248,145,89,48,393,137,530,46.8,27.4,16.8,9.1,74.20,25.80,1412.4000000000000000,21.3000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Birmingham Public Schools,All Buildings,Oakland,3,ELA,All Students,181,119,83,50,300,133,433,41.8,27.5,19.2,11.5,69.30,30.70,1309.8000000000000000,23.6000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
