SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,7,Mathematics,All Students,426,216,177,154,642,331,973,43.8,22.2,18.2,15.8,66.00,34.00,1708.1000000000000000,27.1000000000000000,2028-2029,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,6,Mathematics,All Students,394,213,223,130,607,353,960,41.0,22.2,23.2,13.5,63.20,36.80,1605.9000000000000000,25.6000000000000000,2028-2029,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,5,Mathematics,All Students,363,205,224,144,568,368,936,38.8,21.9,23.9,15.4,60.70,39.30,1505.0000000000000000,26.8000000000000000,2028-2029,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,4,Mathematics,All Students,249,201,185,63,450,248,698,35.7,28.8,26.5,9.0,64.50,35.50,1409.0000000000000000,24.0000000000000000,2028-2029,2020-2021 - Grades 3-8.csv
