SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,*,10,8,6,18,24,<=20%,<=20%,41.7,33.3,25.00,75.00,1384.3000000000000000,24.0000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,3,Mathematics,All Students,<3,3,9,11,3,20,23,<=20%,<=20%,*,*,<=20%,>=80%,1278.4000000000000000,21.6000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Jefferson International Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,7,21,3,28,31,<=10%,<=10%,*,*,<=10%,>=90%,1475.8000000000000000,17.1000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
