SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,8,Mathematics,All Students,20,29,46,94,49,140,189,10.6,15.3,24.3,49.7,25.90,74.10,1782.8000000000000000,24.5000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Ferndale Public Schools,All Buildings,Oakland,7,Mathematics,All Students,10,27,55,79,37,134,171,5.8,15.8,32.2,46.2,21.60,78.40,1681.8000000000000000,22.9000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
