SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,8,ELA,All Students,66,36,34,68,102,102,204,32.4,17.6,16.7,33.3,50.00,50.00,397.7000000000000000,84.5000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,4,ELA,All Students,8,3,3,7,11,10,21,*,<=20%,<=20%,*,52.40,47.60,1394.2000000000000000,29.6000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,7,ELA,All Students,18,52,45,62,70,107,177,10.2,29.4,25.4,35.0,39.50,60.50,1691.4000000000000000,26.2000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Lighthouse Connections Academy,All Buildings,Oakland,6,ELA,All Students,3,9,4,3,12,7,19,<=20%,*,*,<=20%,63.20,36.80,1600.5000000000000000,27.1000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
