SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,8,Mathematics,All Students,<3,<3,22,74,3,96,99,<=5%,<=5%,*,*,<=5%,>=95%,1767.4000000000000000,17.0000000000000000,2020-2021,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,7,Mathematics,All Students,<3,*,30,65,9,95,104,<=5%,*,28.8,62.5,8.70,91.30,1671.1000000000000000,20.1000000000000000,2020-2021,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Dr. Joseph F. Pollack Academic Center of Excellence,All Buildings,Oakland,6,Mathematics,All Students,<3,*,42,41,11,83,94,<=5%,*,44.7,43.6,11.70,88.30,1575.8000000000000000,22.5000000000000000,2020-2021,2014-2015 - Grades 3-8.csv
