SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Waterford School District,All Buildings,Oakland,8,ELA,All Students,147,131,87,125,278,212,490,30.0,26.7,17.8,25.5,56.70,43.30,405.0000000000000000,75.3000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,4,ELA,All Students,124,145,126,134,269,260,529,23.4,27.4,23.8,25.3,50.90,49.10,1398.7000000000000000,22.5000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,7,ELA,All Students,39,120,159,165,159,324,483,8.1,24.8,32.9,34.2,32.90,67.10,1688.8000000000000000,24.8000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,3,ELA,All Students,111,143,153,139,254,292,546,20.3,26.2,28.0,25.5,46.50,53.50,1296.0000000000000000,24.2000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Waterford School District,All Buildings,Oakland,6,ELA,All Students,30,86,122,134,116,256,372,8.1,23.1,32.8,36.0,31.20,68.80,1587.4000000000000000,24.2000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
