SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,6,Mathematics,All Students,182,205,318,203,387,521,908,20.0,22.6,35.0,22.4,42.60,57.40,1594.6000000000000000,23.1000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,5,Mathematics,All Students,249,236,228,201,485,429,914,27.2,25.8,24.9,22.0,53.10,46.90,1498.2000000000000000,25.0000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,4,Mathematics,All Students,257,279,252,108,536,360,896,28.7,31.1,28.1,12.1,59.80,40.20,1404.5000000000000000,24.1000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Walled Lake Consolidated Schools,All Buildings,Oakland,3,Mathematics,All Students,202,238,155,127,440,282,722,28.0,33.0,21.5,17.6,60.90,39.10,1305.0000000000000000,25.9000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
