SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,*,20,18,6,38,44,<=10%,*,45.5,40.9,13.60,86.40,1582.3000000000000000,15.3000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,*,12,26,6,38,44,<=10%,<=10%,27.3,59.1,13.60,86.40,1476.8000000000000000,22.2000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,4,Mathematics,All Students,4,8,21,14,12,35,47,<=10%,*,44.7,29.8,25.50,74.50,1386.1000000000000000,22.8000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,3,Mathematics,All Students,4,12,10,23,16,33,49,<=10%,*,20.4,46.9,32.70,67.30,1288.3000000000000000,21.4000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
