SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,7,Mathematics,All Students,171,197,169,127,368,296,664,25.8,29.7,25.5,19.1,55.40,44.60,1699.2000000000000000,23.5000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,5,Mathematics,All Students,172,178,192,120,350,312,662,26.0,26.9,29.0,18.1,52.90,47.10,1498.5000000000000000,22.4000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,4,Mathematics,All Students,185,247,163,45,432,208,640,28.9,38.6,25.5,7.0,67.50,32.50,1407.3000000000000000,21.1000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,6,Mathematics,All Students,195,179,184,102,374,286,660,29.5,27.1,27.9,15.5,56.70,43.30,1600.6000000000000000,21.7000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,South Lyon Community Schools,All Buildings,Oakland,3,Mathematics,All Students,140,283,129,63,423,192,615,22.8,46.0,21.0,10.2,68.80,31.20,1306.9000000000000000,21.8000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
