SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,6,Mathematics,All Students,111,132,151,69,243,220,463,24.0,28.5,32.6,14.9,52.50,47.50,1598.1000000000000000,21.0000000000000000,2029-2030,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,5,Mathematics,All Students,102,122,162,104,224,266,490,20.8,24.9,33.1,21.2,45.70,54.30,1495.2000000000000000,22.9000000000000000,2029-2030,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,4,Mathematics,All Students,80,167,168,69,247,237,484,16.5,34.5,34.7,14.3,51.00,49.00,1398.6000000000000000,22.6000000000000000,2029-2030,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Clarkston Community School District,All Buildings,Oakland,3,Mathematics,All Students,83,105,92,78,188,170,358,23.2,29.3,25.7,21.8,52.50,47.50,1300.3000000000000000,26.2000000000000000,2029-2030,2020-2021 - Grades 3-8.csv
