SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Grand River Academy,All Buildings,Wayne,8,ELA,All Students,22,13,11,18,35,29,64,34.4,20.3,17.2,28.1,54.70,45.30,414.7000000000000000,87.3000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,4,ELA,All Students,25,12,12,34,37,46,83,30.1,14.5,14.5,41.0,44.60,55.40,1396.1000000000000000,29.4000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,7,ELA,All Students,9,13,23,21,22,44,66,13.6,19.7,34.8,31.8,33.30,66.70,1691.3000000000000000,27.0000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,3,ELA,All Students,33,15,16,24,48,40,88,37.5,17.0,18.2,27.3,54.50,45.50,1303.4000000000000000,28.3000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,6,ELA,All Students,5,10,21,23,15,44,59,<=10%,*,35.6,39.0,25.40,74.60,1585.3000000000000000,26.6000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
