SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,5,Mathematics,All Students,6,10,30,165,16,195,211,<=5%,<=5%,14.2,78.2,7.60,92.40,1461.2000000000000000,22.2000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,*,37,112,9,149,158,<=5%,*,23.4,70.9,5.70,94.30,1363.0000000000000000,23.0000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Michigan Virtual Charter Academy,All Buildings,Oakland,3,Mathematics,All Students,3,14,22,74,17,96,113,<=5%,*,19.5,65.5,15.00,85.00,1271.9000000000000000,26.1000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
