SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,8,Mathematics,All Students,4,6,15,3,10,18,28,<=20%,*,*,<=20%,35.70,64.30,419.3000000000000000,60.8000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,7,Mathematics,All Students,3,7,5,12,10,17,27,<=20%,*,<=20%,*,37.00,63.00,1688.6000000000000000,21.4000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,3,Mathematics,All Students,5,12,*,<3,17,9,26,<=20%,*,*,<=20%,65.40,34.60,1307.4000000000000000,20.8000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,6,Mathematics,All Students,<3,*,6,14,6,20,26,<=20%,<=20%,23.1,53.8,23.10,76.90,1580.0000000000000000,22.0000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,5,Mathematics,All Students,3,<3,8,5,4,13,17,<=20%,<=20%,47.1,29.4,23.50,76.50,1488.7000000000000000,28.0000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
