SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,8,Mathematics,All Students,<3,*,17,9,14,26,40,<=10%,*,42.5,22.5,35.00,65.00,415.5000000000000000,65.9000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,4,Mathematics,All Students,<3,*,*,<3,14,14,28,<=20%,*,*,<=20%,50.00,50.00,1400.4000000000000000,14.4000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,7,Mathematics,All Students,<3,*,13,11,6,24,30,<=20%,<=20%,*,*,<=20%,>=80%,1683.8000000000000000,18.4000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,3,Mathematics,All Students,7,10,*,<3,17,11,28,25.0,35.7,*,<=20%,60.70,39.30,1306.8000000000000000,17.1000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,AGBU Alex-Marie Manoogian School,All Buildings,Oakland,6,Mathematics,All Students,<3,<3,*,*,<3,*,18,<=20%,<=20%,*,*,<=20%,>=80%,1580.5000000000000000,14.4000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
