SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,5,ELA,All Students,<3,<3,*,*,<3,*,55,<=10%,<=10%,<=10%,>=90%,<=10%,>=90%,1458.5000000000000000,14.3000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,4,ELA,All Students,<3,<3,<3,*,3,46,49,<=10%,<=10%,<=10%,*,<=10%,>=90%,1362.0000000000000000,20.0000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Arts and Technology Academy of Pontiac,All Buildings,Oakland,3,ELA,All Students,<3,<3,*,*,<3,*,50,<=10%,<=10%,<=10%,*,<=10%,>=90%,1261.7000000000000000,15.9000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
