SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,7,Mathematics,All Students,9,26,45,73,35,118,153,5.9,17.0,29.4,47.7,22.90,77.10,1680.4000000000000000,23.6000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,5,Mathematics,All Students,13,24,41,74,37,115,152,8.6,15.8,27.0,48.7,24.30,75.70,1481.2000000000000000,22.3000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,4,Mathematics,All Students,18,36,60,43,54,103,157,11.5,22.9,38.2,27.4,34.40,65.60,1390.6000000000000000,23.4000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,6,Mathematics,All Students,16,26,50,59,42,109,151,10.6,17.2,33.1,39.1,27.80,72.20,1584.3000000000000000,23.2000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Clarenceville School District,All Buildings,Wayne,3,Mathematics,All Students,21,45,49,35,66,84,150,14.0,30.0,32.7,23.3,44.00,56.00,1297.0000000000000000,22.7000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
