SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,5,Mathematics,All Students,<3,3,14,62,5,76,81,<=5%,<=5%,17.3,76.5,6.20,93.80,1461.7000000000000000,23.8000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,4,Mathematics,All Students,4,7,34,35,11,69,80,<=5%,*,42.5,43.8,13.80,86.30,1379.6000000000000000,21.6000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Grand River Academy,All Buildings,Wayne,3,Mathematics,All Students,6,12,30,30,18,60,78,7.7,15.4,38.5,38.5,23.10,76.90,1286.1000000000000000,23.4000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
