SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,7,ELA,All Students,48,119,86,69,167,155,322,14.9,37.0,26.7,21.4,51.90,48.10,1700.0000000000000000,24.1000000000000000,2023-2024,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,5,ELA,All Students,87,123,65,53,210,118,328,26.5,37.5,19.8,16.2,64.00,36.00,1506.9000000000000000,26.1000000000000000,2023-2024,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,4,ELA,All Students,111,85,65,50,196,115,311,35.7,27.3,20.9,16.1,63.00,37.00,1406.6000000000000000,23.3000000000000000,2023-2024,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,6,ELA,All Students,64,105,85,70,169,155,324,19.8,32.4,26.2,21.6,52.20,47.80,1599.2000000000000000,27.1000000000000000,2023-2024,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Berkley School District,All Buildings,Oakland,3,ELA,All Students,112,95,65,29,207,94,301,37.2,31.6,21.6,9.6,68.80,31.20,1309.2000000000000000,22.8000000000000000,2023-2024,2014-2015 - Grades 3-8.csv
