SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Novi Community School District,All Buildings,Oakland,5,ELA,All Students,162,155,84,85,317,169,486,33.3,31.9,17.3,17.5,65.20,34.80,1508.4000000000000000,27.1000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Novi Community School District,All Buildings,Oakland,4,ELA,All Students,226,98,75,96,324,171,495,45.7,19.8,15.2,19.4,65.50,34.50,1407.9000000000000000,27.5000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Novi Community School District,All Buildings,Oakland,3,ELA,All Students,221,100,79,74,321,153,474,46.6,21.1,16.7,15.6,67.70,32.30,1310.3000000000000000,26.9000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
