SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2022-2023,PSAT,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,8,Mathematics,All Students,5,27,33,20,32,53,85,5.9,31.8,38.8,23.5,37.60,62.40,410.5000000000000000,76.6000000000000000,2026-2027,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,4,Mathematics,All Students,6,22,33,25,28,58,86,7.0,25.6,38.4,29.1,32.60,67.40,1388.0000000000000000,23.8000000000000000,2026-2027,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,7,Mathematics,All Students,<3,*,21,41,22,62,84,<=5%,*,25.0,48.8,26.20,73.80,1678.2000000000000000,25.9000000000000000,2026-2027,2021-2022 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,3,Mathematics,All Students,8,21,29,29,29,58,87,9.2,24.1,33.3,33.3,33.30,66.70,1288.4000000000000000,25.3000000000000000,2026-2027,2017-2018 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Walton Charter Academy,All Buildings,Oakland,6,Mathematics,All Students,<3,*,27,40,5,67,72,<=5%,*,37.5,55.6,6.90,93.10,1568.7000000000000000,23.1000000000000000,2026-2027,2020-2021 - Grades 3-8.csv
