SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,M-STEP,Oakland Schools,Faxon Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,<3,<3,*,<3,*,12,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1468.2000000000000000,9.7000000000000000,2030-2031,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Faxon Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,<3,*,*,<3,*,14,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1370.6000000000000000,15.9000000000000000,2030-2031,2022-2023 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Faxon Academy,All Buildings,Oakland,3,Mathematics,All Students,<3,<3,<3,*,<3,*,10,<=50%,<=50%,<=50%,>=50%,<=50%,>=50%,1268.1000000000000000,17.3000000000000000,2030-2031,2021-2022 - Grades 3-8.csv
