SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2016-2017,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,7,ELA,All Students,24,75,57,69,99,126,225,10.7,33.3,25.3,30.7,44.00,56.00,1693.9000000000000000,25.7000000000000000,2021-2022,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,6,ELA,All Students,37,83,62,49,120,111,231,16.0,35.9,26.8,21.2,51.90,48.10,1599.3000000000000000,24.2000000000000000,2021-2022,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,8,ELA,All Students,33,84,63,55,117,118,235,14.0,35.7,26.8,23.4,49.80,50.20,1797.3000000000000000,26.8000000000000000,2021-2022,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Avondale School District,All Buildings,Oakland,5,ELA,All Students,48,100,47,45,148,92,240,20.0,41.7,19.6,18.8,61.70,38.30,1504.5000000000000000,24.2000000000000000,2021-2022,2014-2015 - Grades 3-8.csv
