SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,PSAT,Oakland Schools,Troy School District,All Buildings,Oakland,8,Mathematics,All Students,469,295,183,70,764,253,1017,46.1,29.0,18.0,6.9,75.10,24.90,501.9000000000000000,101.9000000000000000,2022-2023,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,6,Mathematics,All Students,512,170,203,102,682,305,987,51.9,17.2,20.6,10.3,69.10,30.90,1611.3000000000000000,25.8000000000000000,2022-2023,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,5,Mathematics,All Students,405,220,218,130,625,348,973,41.6,22.6,22.4,13.4,64.20,35.80,1507.4000000000000000,25.1000000000000000,2022-2023,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,7,Mathematics,All Students,495,213,160,139,708,299,1007,49.2,21.2,15.9,13.8,70.30,29.70,1711.8000000000000000,28.4000000000000000,2022-2023,2017-2018 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Troy School District,All Buildings,Oakland,4,Mathematics,All Students,442,293,178,49,735,227,962,45.9,30.5,18.5,5.1,76.40,23.60,1416.7000000000000000,23.2000000000000000,2022-2023,2014-2015 - Grades 3-8.csv
