SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2018-2019,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,6,Mathematics,All Students,7,6,6,6,13,12,25,28.0,24.0,24.0,24.0,52.00,48.00,1596.8000000000000000,23.9000000000000000,2024-2025,2018-2019 - Grades 3-8.csv
2016-2017,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,4,Mathematics,All Students,<3,*,15,12,11,27,38,<=10%,*,39.5,31.6,28.90,71.10,1386.1000000000000000,20.4000000000000000,2024-2025,2016-2017 - Grades 3-8.csv
2015-2016,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,3,Mathematics,All Students,4,7,12,17,11,29,40,<=10%,*,30.0,42.5,27.50,72.50,1284.4000000000000000,27.0000000000000000,2024-2025,2015-2016 - Grades 3-8.csv
2017-2018,M-STEP,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,5,Mathematics,All Students,<3,*,7,20,9,27,36,<=10%,*,19.4,55.6,25.00,75.00,1478.6000000000000000,27.0000000000000000,2024-2025,2017-2018 - Grades 3-8.csv
2020-2021,PSAT,Oakland Schools,Waterford Montessori Academy,All Buildings,Oakland,8,Mathematics,All Students,6,5,6,4,11,10,21,28.6,23.8,*,<=20%,52.40,47.60,445.7000000000000000,85.4000000000000000,2024-2025,2020-2021 - Grades 3-8.csv
