SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2015-2016,M-STEP,Oakland Schools,Great Lakes Academy,All Buildings,Oakland,8,ELA,All Students,<3,<3,*,*,<3,*,18,<=20%,<=20%,*,*,<=20%,>=80%,1781.5000000000000000,19.8000000000000000,2019-2020,2015-2016 - Grades 3-8.csv
2014-2015,M-STEP,Oakland Schools,Great Lakes Academy,All Buildings,Oakland,7,ELA,All Students,3,4,5,9,7,14,21,<=20%,<=20%,23.8,42.9,33.30,66.70,1686.3000000000000000,27.7000000000000000,2019-2020,2014-2015 - Grades 3-8.csv
