SchoolYear,TestType,ISDName,DistrictName,BuildingName,CountyName,GradeContentTested,Subject,ReportCategory,TotalAdvanced,TotalProficient,TotalPartiallyProficient,TotalNotProficient,TotalMet,TotalDidNotMeet,NumberAssessed,PercentAdvanced,PercentProficient,PercentPartiallyProficient,PercentNotProficient,PercentMet,PercentDidNotMeet,AvgSS,StdDevSS,GradClass,SourceFile
2023-2024,PSAT,Oakland Schools,Southfield Public School District,All Buildings,Oakland,8,Mathematics,All Students,16,52,146,143,68,289,357,4.5,14.6,40.9,40.1,19.00,81.00,376.2000000000000000,73.5000000000000000,2027-2028,2023-2024 - Grades 3-8.csv
2022-2023,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,7,Mathematics,All Students,13,44,83,217,57,300,357,3.6,12.3,23.2,60.8,16.00,84.00,1673.6000000000000000,23.0000000000000000,2027-2028,2022-2023 - Grades 3-8.csv
2018-2019,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,3,Mathematics,All Students,30,96,94,127,126,221,347,8.6,27.7,27.1,36.6,36.30,63.70,1289.4000000000000000,25.3000000000000000,2027-2028,2018-2019 - Grades 3-8.csv
2021-2022,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,6,Mathematics,All Students,9,29,86,222,38,308,346,2.6,8.4,24.9,64.2,11.00,89.00,1571.0000000000000000,22.3000000000000000,2027-2028,2021-2022 - Grades 3-8.csv
2020-2021,M-STEP,Oakland Schools,Southfield Public School District,All Buildings,Oakland,5,Mathematics,All Students,<3,*,20,100,13,120,133,<=5%,*,15.0,75.2,9.80,90.20,1467.3000000000000000,21.6000000000000000,2027-2028,2020-2021 - Grades 3-8.csv
